lat,lng,duration,walkTime,walkDistance,transitTime,transfers
41.719067602800003,-87.634894102100006,2392,460,569.470804506,1692,1
41.717703200599999,-87.635165268300000,2523,554,697.011052626,1729,1
41.719591408500001,-87.632626250599998,2318,439,542.413932325,1639,1
41.709864335100001,-87.626279231699996,2744,747,951.740052626,1758,1
41.711141753600003,-87.633997232499993,3176,691,879.75196992,2110,1
41.711061487400002,-87.621766305500003,2337,400,499.898593981,1758,1
41.708319606000003,-87.622360984200000,2447,474,585.392751873,1794,1
41.707879389299997,-87.621376252800005,2410,413,504.584390971,1818,1
41.707338689200000,-87.627722776200002,2535,380,478.541383455,2020,1
41.708228039900000,-87.630438934699995,2929,490,607.515759392,2064,1
41.705874949900000,-87.634860131699995,3037,509,641.7387218,2153,1
41.705857940000001,-87.636431728999995,3054,526,659.547932325,2153,1
41.704948214300003,-87.637020643800000,3162,589,737.721631572,2198,1
41.706838419599997,-87.631290203199995,2871,432,532.554759392,2064,1
41.660295683800001,-87.548642866899996,5360,268,321.795601499,4941,1
41.658027762099998,-87.555937197999995,5553,413,523.622932328,4989,1
41.656438677600001,-87.553504798500001,5419,279,347.277932328,4989,1
41.658018800100002,-87.553498613800002,5399,259,320.633932328,4989,1
41.984486969899997,-87.749033936499998,3020,793,1012.47114285,1979,1
41.925653556000000,-87.726494503799998,2512,673,847.030609018,1606,1
41.893755878999997,-87.745434850300001,2768,394,480.297022553,2219,1
41.908729026099998,-87.726166352299998,2396,510,634.259684205,1697,1
41.906103547199997,-87.724874843199999,2474,381,462.698954883,1947,1
41.902924862799999,-87.723262093299994,2474,323,394.435939847,1986,1
41.944179315100001,-87.673764604100000,2182,434,539.571593981,1492,1
41.940785529400003,-87.672306663000001,1755,334,406.197676686,1283,1
41.911289672199999,-87.651601856699997,1202,360,431.368180444,600,0
41.900895746300002,-87.648292280600003,1309,442,550.281563907,584,1
41.900149714100003,-87.648972572600002,1310,443,533.87665413,584,1
41.894502996999996,-87.646087488199996,1415,337,422.227383455,807,1
41.883807444500000,-87.640518672300004,776,319,357.574774426,455,0
41.965377847100001,-87.686086612400004,2989,857,1050.26090976,1890,0
41.968462357800000,-87.683223805300003,2538,194,230.437135335,2112,1
41.928540083000001,-87.703037108399997,1873,641,796.390842101,990,0
41.949494024099998,-87.686515156799999,2455,515,637.425481198,1713,1
41.938716201500000,-87.686613619799999,1933,460,568.045631576,1312,1
41.931973794900003,-87.686153756200000,1804,463,574.546646613,1150,1
41.919185040899997,-87.642183503200002,1535,349,430.264593981,1064,1
41.914303717800003,-87.640911443799993,1738,836,1044.62558646,660,0
41.911097051200002,-87.641627784999997,1530,688,864.850172927,600,0
41.908272977800003,-87.639110371499996,1697,598,757.74434586,1097,0
41.900119477899999,-87.636581398700002,1351,619,786.428022553,730,0
41.898582489900001,-87.635016380099998,1233,721,910.699052626,270,0
41.955542759700002,-87.678492513600006,2470,390,486.304135335,1807,1
41.951032496899998,-87.675369242599999,2413,590,728.660368413,1567,1
41.917031194300002,-87.667791301199998,1555,396,482.837075184,865,1
41.984369981999997,-87.695234906899998,3799,765,958.212248112,2809,1
41.965947246600003,-87.690351736400004,2888,756,919.69861653,1890,0
41.895750388200000,-87.648562866600003,1191,679,849.912609018,270,0
41.890092709400001,-87.675658995399999,1537,382,462.938233078,889,1
41.894829315999999,-87.673355421300002,1369,455,558.284609018,789,1
41.895737283899997,-87.673383070800000,1404,370,456.649187967,789,1
41.912972274399998,-87.681949992200003,1532,660,829.301864659,630,0
41.898655550000001,-87.676213111799996,1703,558,696.015398493,930,1
41.918196465900003,-87.667081572100003,1664,477,581.252150371,989,1
41.939814957199999,-87.677148121200005,1787,221,268.151383455,1428,1
41.918376923700002,-87.650338743500001,1632,550,687.019308265,840,0
41.914912950199998,-87.649315997499997,1380,538,672.59851879,600,0
41.908122607300001,-87.644228871199999,1445,508,642.535218041,709,1
41.884792889099998,-87.633163552699997,636,636,802.570601499,0,0
41.883842446400003,-87.631670729700005,410,311,377.961932325,97,0
41.882275815600003,-87.631630473900003,322,322,401.866142854,0,0
42.014245005399999,-87.663075307300005,3186,604,769.794691725,2340,0
41.994371830900000,-87.655016832300007,2747,371,443.886293226,2374,0
41.940878931299999,-87.635981817100003,1955,497,612.841248114,1456,0
41.993051603700003,-87.702822170800005,3700,459,571.300804506,2952,1
41.996707825900003,-87.705254963900003,3817,327,401.8977218,3194,1
42.018520998400000,-87.705495533900006,4149,951,1221.23779699,2912,1
42.006129435299997,-87.703383809700000,4106,613,760.614067663,3104,2
41.976277031300000,-87.698631895299997,3117,256,307.158593981,2700,1
41.980841650300000,-87.698779272699994,3269,387,467.422353379,2587,2
41.974213034199998,-87.694551126199997,3248,533,661.560082701,2554,1
41.963653188099997,-87.704958168000005,3461,819,1013.51451127,2400,0
41.956570898400003,-87.713915073400003,2346,424,516.957992476,1666,1
41.953617156900002,-87.712282967899995,2225,354,429.517022553,1615,1
41.936588855899998,-87.709672965199999,1956,574,717.239857138,1140,0
41.980832380000003,-87.663378805600004,2728,716,910.087052626,1770,0
41.974836648999997,-87.667956700500000,2668,363,437.349127813,2054,1
41.968110905499998,-87.660031440699996,2187,355,432.72834586,1590,0
41.828047576199999,-87.625352327499996,1820,91,112.864834585,1727,0
41.813917673500001,-87.616584088500005,1816,734,916.027834577,840,0
41.991426272100000,-87.768786032600005,2819,687,862.132436085,1907,1
41.867594962200002,-87.666828924399994,1737,203,240.863195485,1509,1
41.830180899399998,-87.675886547900006,1854,832,1064.06654135,780,0
41.829535053999997,-87.683148172499997,1881,859,1086.90455638,780,0
41.830032268099998,-87.683159818799993,1881,859,1086.88255638,780,0
41.911860047799998,-87.785495274699997,3297,683,862.384436085,2114,1
41.909098326900001,-87.767718515799999,2806,610,757.365631572,2053,1
41.908391861900000,-87.751928563099995,3130,445,551.662022553,2408,1
41.908293014999998,-87.759962539200004,2987,845,1072.65230827,1999,1
41.908245755700001,-87.763692959099998,2751,609,763.703684205,1999,1
41.908129966200001,-87.772837138000000,2961,649,816.513308265,1965,1
41.907088971400000,-87.749402548299997,3041,475,589.019939844,2214,1
41.906791311500001,-87.754963970000006,2652,584,732.062308265,1830,1
41.906610258500002,-87.769754461900007,2867,779,988.542436085,1945,1
41.905266232099997,-87.749713097300003,3030,556,698.962729319,2122,1
41.912489171899999,-87.754566792600002,2836,543,681.385225559,1995,1
41.913419845299998,-87.745378464300003,3063,329,401.545699244,2382,1
41.899349193699997,-87.636045319399997,1206,574,728.334518794,390,0
41.899094989200002,-87.670130495899997,1576,824,1045.00115037,510,0
41.898871861700002,-87.671955861100002,1560,586,727.589691724,789,1
41.899470288499998,-87.759135118499998,2573,705,890.250436085,1630,1
41.898956521700001,-87.765236697999995,2474,513,637.438060145,1728,1
41.898424277799997,-87.747414931799995,2745,407,506.119977439,1986,1
41.898139802000003,-87.679832961900004,1716,517,635.564233078,984,1
41.897788568899998,-87.635987880599998,1073,441,554.256142854,390,0
41.897895591299999,-87.680782458799996,1762,563,692.104067663,984,1
41.896515014000002,-87.682234848299998,1569,343,415.397646613,1041,1
41.897555978000000,-87.767614248300006,2571,663,833.684436085,1675,1
41.896098779200003,-87.754710963799994,2371,564,705.093060145,1569,1
41.896045067700001,-87.760346328200001,2573,766,969.257187964,1569,1
41.888700556000003,-87.770997782400002,2385,673,849.601060145,1470,0
41.908125290000001,-87.671285820300000,1680,808,993.325909764,630,0
41.881344142499998,-87.759114999999994,3354,305,367.842390971,3047,0
41.890530537899998,-87.657636145300003,1045,357,433.491774433,482,1
41.890558796999997,-87.654889436800005,970,334,403.672646613,430,1
41.844503535500003,-87.721505892600007,3607,201,244.331639094,3404,0
41.847152924299998,-87.711512738400003,2730,702,884.722684205,1505,1
41.847132395700001,-87.713951494699998,2575,547,683.353684205,1505,1
41.845345390500000,-87.710848431200006,3446,304,377.65747368,3140,0
41.885752464699998,-87.659820170600000,1641,606,764.314721798,1033,0
41.886895285400001,-87.655094210800002,1247,645,816.465977439,360,0
41.887403167300000,-87.656559128699996,1421,819,1043.48906014,360,0
41.851039882199998,-87.701986292000001,2312,810,1029.96106014,1260,0
41.854515166100001,-87.710457624100002,2290,788,999.565187964,1260,0
41.993477027600001,-87.655855087199996,2789,597,755.074300746,1950,0
41.995510395300002,-87.655917352700001,2844,468,566.379503751,2374,0
41.978714880399998,-87.804397295699999,2912,780,966.557338338,1890,0
41.979767569499998,-87.801679795100000,2946,814,1015.85264661,1890,0
41.979093164699997,-87.801362612000005,2993,861,1074.3558421,1890,0
41.979765792599999,-87.796750865500002,2676,451,553.894999995,2057,1
41.977815408100000,-87.796617462200004,2715,490,604.508962402,2057,1
41.977822142000001,-87.793312956899996,2678,385,476.651187967,2125,1
41.981547060899999,-87.790486758499995,3059,732,928.864751876,2159,1
41.980180931500001,-87.786877574200005,3188,892,1129.95466917,2078,1
41.980170977199997,-87.788089620400001,3050,686,865.279751876,2196,1
41.978261487499999,-87.789334136199997,2886,559,699.993045109,2159,1
41.978163962200000,-87.788731916800003,2924,560,690.493924807,2196,1
41.976602929400002,-87.797245751999995,2783,558,702.936323306,2057,1
41.976533810799999,-87.789776387800003,2709,382,474.596187967,2159,1
41.975870579599999,-87.788797097900002,2816,489,611.800127816,2159,1
41.974532121700001,-87.783370923400000,2834,406,499.110293229,2260,1
41.980637385599998,-87.783839161399996,3242,1026,1302.69279699,1998,1
41.972561584799998,-87.779767518000000,2966,494,611.990067665,2304,1
41.973051012100001,-87.778838274899996,2992,484,597.413233078,2340,1
41.970006980800001,-87.753901925999998,2842,792,1005.4834812,1772,1
41.970518573000000,-87.749091028799995,2968,820,1041.85981203,1870,1
41.982036056500000,-87.767445025300006,2658,662,831.839233078,1825,1
41.981303362200002,-87.762177619699997,3025,884,1125.71593985,1903,1
41.980080855099999,-87.762946891699997,3086,988,1257.36552631,1860,1
41.980796970599997,-87.762365411000005,3050,909,1152.63790977,1903,1
41.979779468899999,-87.761654886900004,3064,1018,1287.55254887,1805,1
41.952791482800002,-87.703401071200005,2876,355,438.1617218,2338,1
41.952780546500001,-87.705847405399993,2522,825,1036.36273684,1561,1
41.949390974799996,-87.703307372200001,2494,795,1014.41364661,1548,1
41.949385358100002,-87.704531061099999,2494,841,1066.14893984,1502,1
41.949377228600000,-87.705752460599996,2456,812,1024.03211278,1508,1
41.947772062600002,-87.704486716299996,2570,780,975.627857138,1619,1
41.949412951399999,-87.698413841000004,2308,518,650.769187967,1619,1
41.949408176200002,-87.699638773100006,2394,604,752.740105259,1619,1
41.926049178699998,-87.691041448600004,1770,622,773.095857138,1011,1
41.926042066699999,-87.691651754299997,1826,663,825.339360898,972,1
41.927164275899997,-87.701461937900007,1937,825,1043.69197744,870,0
41.916856849399998,-87.677292884200000,1425,377,454.505977439,803,1
41.916890930500003,-87.674866749900005,1585,537,660.541112777,803,1
41.918696388000001,-87.676128330899999,1570,480,587.807105259,845,1
41.922220551300001,-87.700096680300007,1574,462,575.096398493,870,0
41.924092313800003,-87.696494523699997,1588,476,567.235744353,870,0
41.943342227199999,-87.687553151299994,2148,675,850.424909771,1312,1
41.941063141000001,-87.686877152099996,2028,555,674.550609015,1312,1
41.937850109099998,-87.689357930300005,2018,545,672.362947363,1312,1
41.945978971700001,-87.705655441900007,2394,909,1160.0964812,1342,1
41.946016392600001,-87.707305069900002,2215,636,800.734939846,1456,1
41.945024907700002,-87.706053228900004,2431,787,990.581563906,1388,1
41.939588153899997,-87.703343241699997,1886,349,431.265187967,1394,1
41.937900274500002,-87.697494174900001,1890,276,333.002187967,1353,1
41.938318187100002,-87.695575012299997,2133,462,569.153060146,1410,1
41.937114608000002,-87.697463636400002,1916,302,365.522187967,1353,1
41.937110992800001,-87.698060663999996,1915,301,364.886187967,1353,1
41.937941511500000,-87.701143211000002,2195,515,633.563195483,1481,1
41.790827736899999,-87.701343540899998,2473,896,1144.42491729,1438,1
41.789007967899998,-87.701291760299995,2510,899,1147.56029323,1472,1
41.789048644099999,-87.698853685200007,2626,1015,1299.38629323,1472,1
41.787530407900000,-87.694542025000004,2762,755,962.458834582,1581,1
41.785202816400002,-87.697524936700006,3037,948,1215.48683458,1663,1
41.783666045300002,-87.693822580100004,2825,736,939.496210522,1663,1
41.783675396500001,-87.693213055000001,2845,756,967.542706763,1663,1
41.780242363699998,-87.694947186199997,3000,830,1061.30483458,1744,1
41.779255425000002,-87.700099317400003,2916,296,360.842842101,2438,1
41.782359239999998,-87.704723476300003,2595,802,1013.21839849,1654,1
41.781758951599997,-87.699253582899999,3068,499,618.252511272,2387,1
41.780131253400000,-87.702256450199997,2597,761,966.386917288,1697,1
41.777944417900002,-87.691838308399994,2851,351,429.617804506,2228,1
41.787662146599999,-87.682801233199996,2678,925,1179.15018045,1370,1
41.786287937300003,-87.686881946400007,2380,287,356.002383455,1870,1
41.783772159199998,-87.687121245100002,2960,653,819.186263151,2125,1
41.783745094899999,-87.688951287199998,2959,611,777.613218041,2166,1
41.783714452500000,-87.690775626000004,2999,910,1169.31521052,1663,1
41.781891758800001,-87.690728466500005,3042,912,1169.34221052,1704,1
41.780361477200003,-87.687031929000000,2762,365,439.565887211,2125,1
41.778978072599998,-87.686689674999997,2700,303,364.478428566,2125,1
41.778911614700000,-87.690340210000002,2758,258,310.582593981,2228,1
41.773073247900001,-87.686218694299995,3090,783,996.204639091,2125,1
41.778064778599997,-87.686967562999996,2761,364,440.174639091,2125,1
41.706161736299997,-87.614657526599999,2737,445,558.369593981,1825,1
41.706226940500002,-87.610384187199998,2837,508,638.5187218,1862,1
41.704553798900001,-87.615217994800005,2905,625,786.634263151,1813,1
41.702711189900000,-87.616385278799996,2748,616,775.020804506,1893,1
41.702799208899997,-87.610286415399997,3030,558,701.339676686,2059,1
41.708402274500003,-87.617147157100007,2505,532,667.422421047,1794,1
41.708093458400000,-87.607803395100007,2816,463,576.470676686,1886,1
41.717168037599997,-87.600963270600005,2765,522,656.693842101,2042,1
41.715752141199999,-87.599722167199999,2873,630,798.662218041,2042,1
41.719567140400002,-87.597429864500000,2909,517,643.097015031,1926,1
41.721922438199996,-87.596597117599998,2730,338,409.817428566,1926,1
41.724703644599998,-87.596362400000004,2706,374,459.195556385,1993,1
41.702544072599999,-87.560511334400005,3727,607,779.824766914,3118,0
41.714639144800003,-87.566722343099997,3324,304,380.989684208,3018,0
41.714509381500001,-87.562390000400001,3372,292,363.777060148,3078,0
41.710798626900001,-87.564851530799999,3398,378,470.663601499,3018,0
41.718139720700002,-87.557597740700004,4011,582,738.277774433,3320,1
41.718843586600002,-87.553094871599995,3818,239,293.314932328,3290,1
41.721765020699998,-87.556242447499997,3570,494,636.170097743,2995,1
41.866017332399998,-87.621217049099997,1033,395,513.388458646,636,0
41.914069562100003,-87.670530988600007,1756,717,881.696127813,865,1
41.880529540100000,-87.686134740200004,1802,237,286.06284962,1563,0
41.884604281700000,-87.673839488300004,1601,849,1079.81815789,510,0
41.893762652500001,-87.636150191599995,1193,614,766.208691724,577,0
41.854198416099997,-87.681110802999996,1946,624,786.830684205,1080,0
41.951696148200000,-87.675290947500002,2846,954,1182.03199247,1650,0
41.926466325299998,-87.685586825399994,1805,642,801.365496236,972,1
41.874088016400002,-87.717728531299997,2132,780,997.042481198,1110,0
